Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
27/08/2013 01:00,28/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",103651774,28/08/2013 12:02,L
27/08/2013 01:00,29/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",114510261,28/08/2013 12:02,L
27/08/2013 01:00,30/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",115751681,28/08/2013 12:02,L
27/08/2013 01:00,31/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",116835421,28/08/2013 12:02,L
27/08/2013 01:00,01/08/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",104930768,28/08/2013 12:02,L
27/08/2013 01:00,02/08/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",94578675,28/08/2013 12:02,L
27/08/2013 01:00,03/08/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",83127120,28/08/2013 12:02,L
27/08/2013 01:00,04/08/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",99050117,28/08/2013 12:02,L
27/08/2013 01:00,05/08/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",117894395,28/08/2013 12:02,L
27/08/2013 01:00,06/08/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",121571805,28/08/2013 12:02,L
27/08/2013 01:00,07/08/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",119901078,28/08/2013 12:02,L
27/08/2013 01:00,08/08/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",120652986,28/08/2013 12:02,L
27/08/2013 01:00,09/08/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",123508102,28/08/2013 12:02,L
