Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"07/12/2018 00:00:00","07/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","21151278.0000","09/12/2018 12:02:18","A"
"07/12/2018 00:00:00","07/12/2018","NTS Energy Offtaken, Moffat, Interconnector","103522222.0000","08/12/2018 12:32:13","L"
"07/12/2018 00:00:00","07/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","08/12/2018 12:02:14","L"
"07/12/2018 00:00:00","07/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","11005556.0000","08/12/2018 12:02:14","L"
"06/12/2018 21:51:16","30/11/2018","Demand, Actual DM, LDZ(SC), D+6","22179043.0000","06/12/2018 21:56:11","L"
"06/12/2018 21:51:16","30/11/2018","Demand, Actual NDM, LDZ(SC), D+6","170306770.0000","06/12/2018 21:56:11","L"
"06/12/2018 00:00:00","06/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19276806.0000","07/12/2018 17:02:15","A"
"06/12/2018 00:00:00","06/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","07/12/2018 12:02:17","L"
"06/12/2018 00:00:00","06/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","16136783.0000","07/12/2018 12:02:17","L"
"06/12/2018 00:00:00","06/12/2018","NTS Energy Offtaken, Moffat, Interconnector","122466667.0000","07/12/2018 12:00:17","L"
"05/12/2018 21:48:33","29/11/2018","Demand, Actual DM, LDZ(SC), D+6","21962826.0000","05/12/2018 21:56:12","L"
"05/12/2018 21:48:33","29/11/2018","Demand, Actual NDM, LDZ(SC), D+6","162425760.0000","05/12/2018 21:56:12","L"
"05/12/2018 00:00:00","05/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19724553.0000","07/12/2018 14:02:14","A"
"05/12/2018 00:00:00","05/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","06/12/2018 12:02:13","L"
"05/12/2018 00:00:00","05/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","44608511.0000","06/12/2018 12:02:13","L"
"05/12/2018 00:00:00","05/12/2018","NTS Energy Offtaken, Moffat, Interconnector","205691667.0000","06/12/2018 10:26:11","L"
"04/12/2018 21:54:20","28/11/2018","Demand, Actual DM, LDZ(SC), D+6","21655266.0000","04/12/2018 22:00:15","L"
"04/12/2018 21:54:20","28/11/2018","Demand, Actual NDM, LDZ(SC), D+6","163163168.0000","04/12/2018 22:00:15","L"
"04/12/2018 00:00:00","04/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19410553.0000","07/12/2018 14:02:14","A"
"04/12/2018 00:00:00","04/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","05/12/2018 12:02:12","L"
"04/12/2018 00:00:00","04/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","50444444.0000","05/12/2018 12:02:12","L"
"04/12/2018 00:00:00","04/12/2018","NTS Energy Offtaken, Moffat, Interconnector","179288889.0000","05/12/2018 11:30:11","L"
"03/12/2018 21:58:38","27/11/2018","Demand, Actual DM, LDZ(SC), D+6","22228302.0000","03/12/2018 23:30:00",""
"03/12/2018 21:58:38","27/11/2018","Demand, Actual NDM, LDZ(SC), D+6","197295235.0000","03/12/2018 23:30:00",""
"03/12/2018 00:00:00","03/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18727405.0000","06/12/2018 12:02:13","A"
"03/12/2018 00:00:00","03/12/2018","NTS Energy Offtaken, Moffat, Interconnector","160733333.0000","04/12/2018 16:04:13","L"
"03/12/2018 00:00:00","03/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","04/12/2018 12:02:13","L"
"03/12/2018 00:00:00","03/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","50916667.0000","04/12/2018 12:02:13","L"
"02/12/2018 21:49:49","26/11/2018","Demand, Actual DM, LDZ(SC), D+6","22215852.0000","02/12/2018 21:56:17","L"
"02/12/2018 21:49:49","26/11/2018","Demand, Actual NDM, LDZ(SC), D+6","187049194.0000","02/12/2018 21:56:17","L"
"02/12/2018 00:00:00","02/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","17940561.0000","06/12/2018 12:02:13","A"
"02/12/2018 00:00:00","02/12/2018","NTS Energy Offtaken, Moffat, Interconnector","95722222.0000","03/12/2018 14:56:14","L"
"02/12/2018 00:00:00","02/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","03/12/2018 12:02:15","L"
"02/12/2018 00:00:00","02/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","36194444.0000","03/12/2018 12:02:15","L"
"01/12/2018 21:51:12","25/11/2018","Demand, Actual DM, LDZ(SC), D+6","20597314.0000","01/12/2018 21:56:18","L"
"01/12/2018 21:51:12","25/11/2018","Demand, Actual NDM, LDZ(SC), D+6","176359411.0000","01/12/2018 21:56:18","L"
"01/12/2018 00:00:00","01/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18164514.0000","06/12/2018 12:02:13","A"
"01/12/2018 00:00:00","01/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","02/12/2018 12:02:18","L"
"01/12/2018 00:00:00","01/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","38511111.0000","02/12/2018 12:02:18","L"
"01/12/2018 00:00:00","01/12/2018","NTS Energy Offtaken, Moffat, Interconnector","154266667.0000","02/12/2018 11:26:13","L"
"30/11/2018 21:48:18","24/11/2018","Demand, Actual DM, LDZ(SC), D+6","20226415.0000","30/11/2018 21:56:12","L"
"30/11/2018 21:48:18","24/11/2018","Demand, Actual NDM, LDZ(SC), D+6","164720848.0000","30/11/2018 21:56:12","L"
